Date,Open,High,Low,Close,Volume
2007-07-02,3.6428296180415867,3.6741268707846135,3.590165824790065,3.6491494178771973,994862400
2007-07-03,3.6714194505475217,3.833925002414901,3.6563727071549192,3.8270037174224854,1162481600
2007-07-05,3.8760544747860113,4.001545211855663,3.8727437021872477,3.9949240684509277,1453051600
2007-07-06,4.006361422262882,4.0126812234836535,3.924206015357567,3.9813835620880127,874694800
2007-07-09,3.983790072675595,3.9994391002131247,3.887490373716537,3.922098398208618,995820000
2007-07-10,3.8784635154146967,4.047589416724105,3.876356914997131,3.982888698577881,1255007600
2007-07-11,3.974461913069285,4.023514398390753,3.951590655394619,3.984091281890869,821772000
2007-07-12,4.028027199604825,4.039763969486493,3.984090351838567,4.0346479415893555,704608800
2007-07-13,4.063538170303187,4.148401636581984,4.048190487951249,4.144791126251221,907606000
2007-07-16,4.16465412471719,4.212503248625621,4.13787060483092,4.1559271812438965,936112800
2007-07-17,4.161946304792166,4.201067282336879,4.137870868043412,4.180302619934082,709959600
2007-07-18,4.158634119226722,4.166157690657608,4.093932610299709,4.156527519226074,756856800
2007-07-19,4.222132133421837,4.237480623400188,4.20257164814393,4.213104248046875,732891600
2007-07-20,4.262758048709525,4.338894577443309,4.213103284231304,4.325954437255859,1167773600
2007-07-23,4.312713244593363,4.370192526720906,4.2410904517660875,4.3244500160217285,1036490000
2007-07-24,4.179397618808015,4.243195879727616,4.037054499249452,4.059324264526367,1795292800
2007-07-25,4.1333557435008155,4.163750975188426,4.06263617378626,4.130647659301758,1496182800
2007-07-26,4.390956902727338,4.468899504860181,4.121619843911413,4.393665790557861,2186629200
2007-07-27,4.399382860752402,4.481538662619031,4.3268580349595975,4.3289642333984375,1161098400
2007-07-30,4.343410169345669,4.377114974723037,4.200164545595365,4.256138324737549,1106988400
2007-07-31,4.302482174544998,4.317830665573199,3.957910961719639,3.9651331901550293,1762392800
2007-08-01,4.021707528113883,4.074070369407717,3.8450577224295523,4.0626349449157715,1750156800
2007-08-02,4.112288532779866,4.1216181604472135,4.037054447413799,4.107473850250244,852644800
2007-08-03,4.070458626680208,4.091223275688822,3.9573069595002717,3.9678399562835693,679187600
2007-08-06,3.9994393954231047,4.070760442361136,3.861008492615323,4.070158958435059,925170400
2007-08-07,4.060830065639288,4.130045716815601,3.991313873401251,4.063538551330566,949936400
2007-08-08,4.115602180860417,4.118611208871736,3.972356536517584,4.032844066619873,808096800
2007-08-09,3.9455718846406356,4.002448886297265,3.764408681953732,3.80353045463562,1125395600
2007-08-10,3.7051245648940907,3.8444579267285786,3.620261069642689,3.7617006301879883,1410749200
2007-08-13,3.861609852286608,3.8926065607969966,3.8068394647021107,3.84566068649292,752911600
2007-08-14,3.8607074896092892,3.861008030639933,3.722878087219079,3.732508659362793,739006800
2007-08-15,3.6936890654703096,3.7574881685882495,3.6006997009847534,3.6082236766815186,992852000
2007-08-16,3.5212530375611046,3.566092330945295,3.3590486073908705,3.522456407546997,1866690000
2007-08-17,3.671720211550865,3.7165594966035824,3.605815326074941,3.673224925994873,1195062400
2007-08-20,3.7304028089978174,3.7466533229366856,3.6262785801254287,3.67803955078125,803317200
2007-08-21,3.677739300570687,3.880870539976183,3.641326012321962,3.8390402793884277,1303047200
2007-08-22,3.948882184768798,3.994924834914411,3.9220986721746027,3.9877026081085205,1061765600
2007-08-23,4.005155695001519,4.012679666757396,3.9049445556426923,3.944366455078125,866838000
2007-08-24,3.9281172621680134,4.073769979533879,3.906449377845486,4.0716633796691895,911834000
2007-08-27,4.014184791088245,4.052403726821979,3.9753635679031087,3.9798777103424072,707439600
2007-08-28,3.941960103953551,3.9846935881095003,3.8107522318621037,3.816470146179199,1179365600
2007-08-29,3.9085547204926936,4.037957701674105,3.8983238716246977,4.034947872161865,1166860800
2007-08-30,3.9925174904646856,4.160439997595271,3.981383005947783,4.100252628326416,1435582400
2007-08-31,4.197755607386,4.202570692780938,4.13516070263032,4.167360782623291,876887200
2007-09-04,4.2112983897989675,4.385540305901336,4.208289362679419,4.338293075561523,1316842800
2007-09-05,4.362667639307297,4.388848858806286,4.0957374078542115,4.115599632263184,2328222400
2007-09-06,4.079489597876151,4.139977118626741,3.993722468884349,4.0629377365112305,1901261600
2007-09-07,3.972655435078137,3.9813823752266377,3.9121671325184577,3.9654324054718018,1430576000
2007-09-10,4.122522163697445,4.154120363062811,4.031037937339088,4.114096164703369,1487838800
2007-09-11,4.14990730963462,4.161945024305408,4.02501883247535,4.0773820877075195,971885600
2007-09-12,4.092428262247298,4.195046963122851,4.085205633736405,4.1183085441589355,1022770000
2007-09-13,4.177895889079057,4.183012322176585,4.112291918347301,4.128843784332275,656163200
2007-09-14,4.10988368960822,4.182408928787784,4.098749202681924,4.177293300628662,607320000
2007-09-17,4.182709202128306,4.230858046342409,4.140878952015351,4.16525411605835,793371600
2007-09-18,4.184817463879239,4.298872030090134,4.14780188259121,4.240790843963623,1064089600
2007-09-19,4.303986207079737,4.30819900519239,4.195046904201527,4.236275672912598,1026880400
2007-09-20,4.217618003704587,4.266972238591741,4.1926405460438225,4.222433090209961,691840800
2007-09-21,4.2474117894305286,4.353040369760845,4.222434324468608,4.337993621826172,1138880400
2007-09-24,4.415632483467033,4.50952503055186,4.413225342843005,4.462277412414551,1052161600
2007-09-25,4.418945344715932,4.610942523484912,4.418342655241277,4.609738349914551,1192550800
2007-09-26,4.648558164173658,4.664507331753012,4.551656574738828,4.597398281097412,975268000
2007-09-27,4.627494190718691,4.650063707175602,4.583858265421926,4.6494622230529785,658198800
2007-09-28,4.617561566286558,4.652470536208113,4.596796910766539,4.61846399307251,615101200
2007-10-01,4.653371989137331,4.7370324794281755,4.602212919089294,4.704831600189209,837068400
2007-10-02,4.711151764982299,4.772543296678621,4.6912903424473,4.768330097198486,792069600
2007-10-03,4.748168526019629,4.790299326054429,4.724996324835093,4.752381324768066,692518400
2007-10-04,4.754789415452515,4.75719655710327,4.619368311087012,4.70182466506958,656958400
2007-10-05,4.76592170722156,4.8625219326554046,4.745759343751777,4.858609676361084,943471200
2007-10-08,4.920002657614095,5.053016185760498,4.904353227293073,5.053016185760498,835928800
2007-10-09,5.121929426656251,5.149314823384461,5.016000359212637,5.051510810852051,1104286400
2007-10-10,5.042183641552721,5.05211395418844,4.983500978349322,5.019312381744385,667590000
2007-10-11,5.1005652378940844,5.172488595390709,4.610641757675511,4.882086277008057,1643992000
2007-10-12,4.905556987934118,5.034056764221379,4.869143307175927,5.033153533935547,988176000
2007-10-15,5.055120593994158,5.102968478437711,4.920301065371045,5.025026321411133,1077930000
2007-10-16,4.98169619854285,5.121330119941552,4.969959020965572,5.103274345397949,1067830400
2007-10-17,5.196861392917057,5.207393987321261,5.091232898955656,5.198667049407959,1127613200
2007-10-18,5.16105266831414,5.242003898604501,5.147511041241421,5.221240043640137,823676000
2007-10-19,5.243507957947229,5.255244728818805,5.11591140691698,5.128551006317139,1291780000
2007-10-22,5.1264436257843755,5.263369384092849,5.114706856700025,5.2471184730529785,1649499600
2007-10-23,5.6744508882268665,5.675654258319161,5.499907982786471,5.6022257804870605,1795164000
2007-10-24,5.591692220424103,5.633823023814023,5.39397794543901,5.595303535461426,1288481600
2007-10-25,5.563403206212884,5.594399918563945,5.466802558476235,5.500507354736328,973602000
2007-10-26,5.576042445580157,5.578449988444084,5.5035172257687055,5.558287620544434,706876800
2007-10-29,5.580858988734675,5.615166485974903,5.558289472245107,5.570025444030762,540554000
2007-10-30,5.60282735499608,5.698825739871421,5.559191433294221,5.627503871917725,939414000
2007-10-31,5.646461090072799,5.721394656661533,5.565810814535849,5.716279029846191,833310800
2007-11-01,5.675650937649317,5.720791955144799,5.4168461606216844,5.640742778778076,805036400
2007-11-02,5.694008238232122,5.7009295204750305,5.521872581827585,5.653682708740234,1002114400
2007-11-05,5.57604165601912,5.686484856713051,5.544443463990086,5.602825164794922,804176800
2007-11-06,5.629007631348661,5.777971143570573,5.57544140553321,5.771651744842529,954727200
2007-11-07,5.736142236882709,5.79843662452492,5.601323008375295,5.606438636779785,994327600
2007-11-08,5.617572142980761,5.6244934269029425,5.0488030002897695,5.280523777008057,1890378000
2007-11-09,5.150520095475397,5.26999161624999,4.971763625981763,4.976578712463379,1526380800
2007-11-12,4.97387029077063,5.0466972693700045,4.532999375700862,4.627192497253418,1769065200
2007-11-13,4.840554977656032,5.145403237125277,4.627191330490155,5.1147074699401855,1739446800
2007-11-14,5.3313811053537945,5.343719358832581,4.927524691759496,4.998846530914307,1449168000
2007-11-15,5.007275200430159,5.103574934818674,4.824004963040492,4.9443793296813965,1487410400
2007-11-16,4.974472251900782,5.0262336294466925,4.794813752229647,5.007274627685547,1383494000
2007-11-19,4.998545583340144,5.061741961444333,4.878171281079497,4.933844089508057,1154428800
2007-11-20,4.985605645259353,5.169777816792459,4.921204689838449,5.081302642822266,1543642800
2007-11-21,4.990722795614986,5.1866322137242005,4.955513278115933,5.069568634033203,1217809600
2007-11-23,5.176099287325517,5.177604001806981,5.108388742831306,5.162256717681885,465757600
2007-11-26,5.223947629739033,5.334691384812388,5.18663111792425,5.192349433898926,1305754800
2007-11-27,5.273001769319386,5.290155116779537,5.116214500216219,5.2606635093688965,1317030400
2007-11-28,5.321149088418364,5.434902659442942,5.276911298391778,5.423467636108398,1150912000
2007-11-29,5.399696825739008,5.572434100333226,5.391270421225592,5.545952320098877,1050926800
2007-11-30,5.637733612214247,5.648567152325025,5.4078189146928475,5.483654499053955,1187802000
2007-12-03,5.472820583179414,5.541434338479425,5.347631588564721,5.382539749145508,961469600
2007-12-04,5.331081157639606,5.443931518675106,5.326265669963908,5.411129951477051,773799600
2007-12-05,5.503818569138052,5.597409394026572,5.489373712696212,5.582362651824951,892402000
2007-12-06,5.603126925504128,5.72079317273579,5.601020325488982,5.716279029846191,899810800
2007-12-07,5.734035925748966,5.867953135746038,5.658801790923744,5.847188472747803,1066066400
2007-12-10,5.8258180231731895,5.888111166873876,5.798733575981407,5.844475269317627,722377600
2007-12-11,5.86072822702995,5.923323138959514,5.639239496785302,5.67384672164917,1110925200
2007-12-12,5.8213056741845675,5.852603334064915,5.590187553337357,5.7436652183532715,1225660800
2007-12-13,5.723499887693804,5.781581042062021,5.652178054268826,5.772852897644043,864617600
2007-12-14,5.728918836944857,5.814083258448723,5.703940980512733,5.729520320892334,674312800
2007-12-17,5.73945294410907,5.797532924354711,5.50652792288403,5.54926061630249,1024693600
2007-12-18,5.613056292910016,5.637431853341706,5.3747144440327475,5.506524562835693,1222603200
2007-12-19,5.506527079506772,5.556482797849689,5.443932161022996,5.510740280151367,827478400
2007-12-20,5.580254797182788,5.652479063155435,5.517058413784419,5.6338210105896,774057200
2007-12-21,5.721394687017743,5.83544921875,5.714473403009839,5.83544921875,993960800
2007-12-24,5.869155714521592,5.9985587714109085,5.861933887355164,5.982608795166016,480202800
2007-12-26,5.988928670252889,6.047611340454252,5.923023771003862,5.987123012542725,703732400
2007-12-27,5.987121978536806,6.107796866981023,5.9525147504478095,5.975686550140381,795527600
2007-12-28,6.036473506631663,6.0656637513849905,5.924826144204389,6.013602256774902,699647200
2007-12-31,6.003672084105983,6.033765563714577,5.951008293894527,5.960939407348633,539333200
2008-01-02,5.996750526089309,6.026543061501345,5.794521773800752,5.8634352684021,1079178800
2008-01-03,5.880590391653086,5.940175472415348,5.798735538632742,5.866145133972168,842066400
2008-01-04,5.761419358904705,5.808064297573089,5.383443960134771,5.418352127075195,1455832000
2008-01-07,5.4544646683151115,5.525185038775749,5.122833253125065,5.345827102661133,2072193200
2008-01-08,5.421060983430295,5.490878934429952,5.139987138121897,5.153529167175293,1523816000
2008-01-09,5.155032375624655,5.401799862739143,5.064751538656816,5.3987908363342285,1813882000
2008-01-10,5.344022953416943,5.446943035264146,5.278719938087981,5.357264041900635,1482975200
2008-01-11,5.296473819530754,5.352147453716727,5.115912495128136,5.196864128112793,1232285600
2008-01-14,5.342215631180232,5.399393168751895,5.271495262797566,5.380133628845215,1100450400
2008-01-15,5.348233693767129,5.393373509948182,4.955210805428703,5.087021350860596,2343278000
2008-01-16,4.972366113384515,5.086119732724918,4.715668212963075,4.80414342880249,2213845200
2008-01-17,4.860416708021833,4.976276893539298,4.767427375680021,4.8417582511901855,1757859600
2008-01-18,4.866436225819449,4.988014753865832,4.80323982024655,4.855903625488281,1724343600
2008-01-22,4.455658240060387,4.814373716510848,4.393665613754738,4.683767318725586,2434754000
2008-01-23,4.098446765365219,4.213103170522954,3.7960060530714608,4.185116291046143,3372969600
2008-01-24,4.212804402348194,4.234170952417438,3.9726575262380317,4.080693244934082,2005866800
2008-01-25,4.182708980593156,4.185718006964592,3.900431047471597,3.9124679565429688,1554739200
2008-01-28,3.8567951426756113,4.00846670601845,3.8053343228597662,3.9124679565429688,1474844000
2008-01-29,3.946776098380276,3.9961291263896155,3.8835796970884555,3.9585120677948,1099982800
2008-01-30,3.9533952416424523,4.076177094021616,3.912166880778934,3.9777708053588867,1243051600
2008-01-31,3.8956156272728157,4.112289659640152,3.89411171659547,4.073469638824463,1345674400
2008-02-01,4.099952911405922,4.110485513325769,3.9777728808878545,4.025020122528076,1010744000
2008-02-04,4.038861960413602,4.089720106566299,3.9549008979150284,3.961822986602783,899234000
2008-02-05,3.9251069805776053,4.032541150563949,3.8790635352732896,3.892906904220581,1141042000
2008-02-06,3.937146445572751,3.9699488239330045,3.6644985731702002,3.671419858932495,1573272400
2008-02-07,3.610328875750267,3.7550791671188812,3.529075514513273,3.648547410964966,2083331600
2008-02-08,3.6738261871342828,3.7827650836008093,3.6593809309278424,3.7761447429656982,1355972800
2008-02-11,3.8522807073449736,3.911564830499051,3.82790474286191,3.8956148624420166,1201432400
2008-02-12,3.9332325246838176,3.942260407190031,3.720169836740655,3.757486343383789,1225980000
2008-02-13,3.8122593537890492,3.9055496899685234,3.780661137245507,3.8941142559051514,968534000
2008-02-14,3.894111542841045,3.9362427367413177,3.822187007861416,3.8357298374176025,954097200
2008-02-15,3.799917595932248,3.824292755093192,3.733410448678854,3.750563383102417,901300400
2008-02-19,3.791491374004829,3.8143626239506485,3.6545656207014914,3.6768345832824707,1005046000
2008-02-20,3.6774376008654674,3.7496618748911565,3.6617885728843125,3.726189136505127,967439200
2008-02-21,3.7932986759529226,3.8059378753166984,3.6371129349386613,3.657575845718384,938114800
2008-02-22,3.685864166518171,3.686766593303329,3.4869449544214217,3.5949814319610596,1529878000
2008-02-25,3.5687996668397655,3.616348240335627,3.5107196996603958,3.603408098220825,1256774400
2008-02-26,3.5402118152190285,3.644034713759414,3.474005576987499,3.5856525897979736,1504888000
2008-02-27,3.5579670238561123,3.7030183150806253,3.553754224242559,3.700310230255127,1475138000
2008-02-28,3.827906848273537,3.9783751134557783,3.7848732105080343,3.9094607830047607,1618254400
2008-02-29,3.8908018110596245,3.918487756088211,3.7556816544477414,3.7623023986816406,1255480800
2008-03-03,3.744848485993382,3.791192896683892,3.5510456460145874,3.663294553756714,1593043200
2008-03-04,3.671118433100068,3.7580889215418196,3.623269717760455,3.7502644062042236,1785383600
2008-03-05,3.7189667935060227,3.7659134843302096,3.6789425929996975,3.746352195739746,1221836000
2008-03-06,3.7499625522897206,3.8369330196028435,3.635607091533771,3.639218807220459,1473698800
2008-03-07,3.6235708602269416,3.700911590573758,3.5826442265329295,3.678943157196045,1230462800
2008-03-10,3.6708169469039893,3.7153552789031306,3.592272076231416,3.6019022464752197,999588800
2008-03-11,3.7346155444787983,3.836331414032173,3.6714187521008417,3.8324191570281982,1163943200
2008-03-12,3.8230912305990343,3.872444256678685,3.7668157145629686,3.792695999145508,1059629200
2008-03-13,3.7346158910731146,3.8971210253142012,3.7015125766832297,3.850175142288208,1262102800
2008-03-14,3.9085557205859165,3.9211953202418908,3.737624200309868,3.810150623321533,1156640800
2008-03-17,3.68797165846607,3.8697367697471448,3.68797165846607,3.8137621879577637,1072598800
2008-03-18,3.8874905872059893,4.002448346595478,3.872142903455711,3.9970309734344482,1205120000
2008-03-19,4.0060599840260585,4.041269095381022,3.9022367000579834,3.9022367000579834,1010536800
2008-03-20,3.9458732931130904,4.011176301724258,3.8874915700960995,4.010574817657471,908787600
2008-03-24,4.032842505814228,4.238683005043305,4.021708423433348,4.1989593505859375,1066920400
2008-03-25,4.211898952532906,4.30639299075123,4.132753400203917,4.2425947189331055,1052391200
2008-03-26,4.239286096508254,4.385842098598674,4.232364810461429,4.365378379821777,1182084400
2008-03-27,4.362066256360696,4.372899795405091,4.212801841390672,4.220626354217529,999829600
2008-03-28,4.267273727825,4.353039654631814,4.2612548689227046,4.303686618804932,714610400
2008-03-31,4.3115100931393435,4.384938546825253,4.288939779504734,4.318431377410889,768065200
2008-04-01,4.402693900822783,4.503808307309563,4.321742669203188,4.499896049499512,1032567200
2008-04-02,4.4773246393849115,4.5501516000637325,4.389151201295109,4.438504219055176,1044968400
2008-04-03,4.425563744375532,4.623278752267807,4.423758087502352,4.5624895095825195,1051568000
2008-04-04,4.5799445639214795,4.655780156430867,4.536609997029383,4.6067280769348145,854417200
2008-04-07,4.698510770007141,4.80564437312323,4.667815816868052,4.691288948059082,1158326400
2008-04-08,4.620873250373445,4.708144286104619,4.583857673138358,4.59950590133667,1014294400
2008-04-09,4.6136509623876005,4.631104850913575,4.527883823836883,4.557375431060791,873398400
2008-04-10,4.548045171113307,4.677146437814174,4.5320952002617565,4.650965213775635,955763200
2008-04-11,4.595893839027589,4.613347718849715,4.405701594581872,4.427971363067627,1210076000
2008-04-14,4.416837744441013,4.491469568782086,4.349729090212848,4.447231769561768,845087600
2008-04-15,4.495983128991747,4.505613702436052,4.3852393693433225,4.465288162231445,698037200
2008-04-16,4.56580082414757,4.6374236273845195,4.53269831042991,4.625386714935303,795774000
2008-04-17,4.639529260636759,4.694600996432302,4.614853153287083,4.6491594314575195,704267200
2008-04-18,4.788492724388422,4.882986766074284,4.766223758075679,4.846272945404053,1026765600
2008-04-21,4.881483633592323,5.070772736714352,4.867942004034699,5.060540676116943,1039152800
2008-04-22,5.037667106279674,5.0557236755363455,4.7574957686654145,4.820993900299072,1439572400
2008-04-23,4.936856477916811,4.9606301668280235,4.847478031017073,4.901947498321533,1504190800
2008-04-24,4.975673477026712,5.115307290041035,4.790597712784731,5.084009647369385,1696066400
2008-04-25,5.13697778889442,5.149014700862026,5.008176643230233,5.107787132263184,992474000
2008-04-28,5.108387912366375,5.228762238763953,5.089729857622358,5.183321475982666,787214400
2008-04-29,5.149315251097382,5.286241040733236,5.1234349682168,5.267884731292725,923476400
2008-04-30,5.3021908580813095,5.416847274092444,5.203784552768706,5.234781265258789,1139524400
2008-05-01,5.265174317651461,5.41684627532959,5.262165291427974,5.41684627532959,903576800
2008-05-02,5.422563855957921,5.474625752067864,5.373210846689267,5.445134162902832,1006082000
2008-05-05,5.474626396549057,5.576643601296377,5.448444773123978,5.559189319610596,854557200
2008-05-06,5.5570841248266145,5.631114469746499,5.482452697703202,5.617271900177002,918870400
2008-05-07,5.598914794279171,5.663616316002684,5.433098863283616,5.494790554046631,1157133600
2008-05-08,5.530299185476253,5.612454967405366,5.509233991856657,5.569120407104492,899085600
2008-05-09,5.511943473123798,5.544745038357664,5.458075506621198,5.520670413970947,673072400
2008-05-12,5.573635947172008,5.683778233346431,5.502614629875728,5.662411689758301,818563200
2008-05-13,5.6759535037443944,5.761419674868689,5.653383993023824,5.716580390930176,823236400
2008-05-14,5.754801595420466,5.785196036918163,5.584471863673408,5.605236530303955,916823600
2008-05-15,5.621784768232612,5.714774099274834,5.543239890304719,5.709657669067383,873208000
2008-05-16,5.72109376807631,5.726812084250253,5.627502546908438,5.64616060256958,765769200
2008-05-19,5.653383474482507,5.678360927755576,5.455968980370553,5.525184631347656,945820400
2008-05-20,5.471617719000059,5.602224117229494,5.420459036234896,5.594400405883789,969850000
2008-05-21,5.587477748091785,5.6560915128087075,5.303996412649506,5.362378120422363,1157657200
2008-05-22,5.394579248738952,5.456872422080879,5.176099517816516,5.3280720710754395,1206735600
2008-05-23,5.440020121828923,5.476734755699585,5.350642486749775,5.452057838439941,906917200
2008-05-27,5.499605952976139,5.610350131988525,5.472220951583132,5.610350131988525,789905200
2008-05-28,5.6398416689144995,5.656092585967855,5.52879695006005,5.627804756164551,743979600
2008-05-29,5.620279722217072,5.66361468617333,5.582361729203553,5.618173122406006,647186400
2008-05-30,5.641046772690768,5.70394264553972,5.638940171984569,5.680168151855469,610184400
2008-06-02,5.675652351290142,5.707250549076558,5.553171415664343,5.600419044494629,679840000
2008-06-03,5.623289485128047,5.663615427856529,5.487266924221777,5.5784502029418945,750520400
2008-06-04,5.537824770217808,5.630212233041125,5.514051084320772,5.573034286499023,726983600
2008-06-05,5.607639844995338,5.712967412016497,5.588379907994456,5.700628757476807,755445600
2008-06-06,5.657596899125774,5.716279556720784,5.5838679007643375,5.586575984954834,966422800
2008-06-09,5.560996887767253,5.565510629478576,5.288950532805199,5.465298652648926,1888392800
2008-06-10,5.432195900037026,5.620882268699218,5.387355811660262,5.586575984954834,1140941200
2008-06-11,5.547453644753078,5.597409358915727,5.404509795630769,5.441223621368408,961550800
2008-06-12,5.461689273085357,5.4950935426025795,5.152026174024371,5.214018821716309,1308333600
2008-06-13,5.165264946742251,5.241100535925732,4.974772944337745,5.187232971191406,1345957200
2008-06-16,5.155033723561044,5.353651215031904,5.0879250643753675,5.321752071380615,1051730400
2008-06-17,5.359670747373297,5.476735138847517,5.338906086559556,5.459882736206055,899656800
2008-06-18,5.450551945808075,5.4830533718401835,5.337099705613788,5.379230499267578,811468000
2008-06-19,5.373211474366279,5.487265989961367,5.320547686538026,5.443930625915527,791949200
2008-06-20,5.397287590743404,5.446942369627004,5.266380633121977,5.274506092071533,888367200
2008-06-23,5.258555440611988,5.292862527748184,5.162858013830346,5.211008071899414,645780800
2008-06-24,5.187232984228232,5.289852085508315,5.164964016873317,5.213715553283691,621947200
2008-06-25,5.254641645002284,5.381637094686418,5.232673624388373,5.338302135467529,644450800
2008-06-26,5.238392338935749,5.2615645360764765,5.05602499382856,5.063548564910889,869610000
2008-06-27,5.010885724883807,5.133065729927601,4.939864807542582,5.118620872497559,1042249600
2008-06-30,5.121628555242096,5.176098000551276,5.01419437873113,5.0388712882995605,684196800
2008-07-01,4.94227245285774,5.25795435537333,4.9353511672339785,5.256750583648682,1111280800
2008-07-02,5.272397152935278,5.340107673642189,5.061140537261963,5.061140537261963,837519200
2008-07-03,5.10357387904334,5.181215536388398,4.988014221682924,5.119523048400879,523362000
2008-07-07,5.211009306159642,5.330480043802061,5.173091297211117,5.271195888519287,820391600
2008-07-08,5.2784160551937696,5.407818241934877,5.198366879369143,5.403304100036621,888350400
2008-07-09,5.422865312844846,5.444231852265789,5.240498776956761,5.243808746337891,895776000
2008-07-10,5.263971575021269,5.336797732722705,5.1571392784795425,5.315431594848633,840688800
2008-07-11,5.280525228817414,5.329878263791771,5.146006547225687,5.193553924560547,930011600
2008-07-14,5.393975279104818,5.395780132145409,5.208598550086614,5.232673168182373,886054400
2008-07-15,5.190543430307999,5.228461426437337,5.007273651406682,5.105077266693115,1040043200
2008-07-16,5.121930326026074,5.204086128843755,5.073781471993233,5.200475215911865,747790400
2008-07-17,5.239296347608171,5.265779325814152,5.157742419622993,5.170382022857666,757526000
2008-07-18,5.071372200791111,5.105378741583945,4.965443134057135,4.969956874847412,868414400
2008-07-21,5.022620662484796,5.040677232803659,4.848680121467675,5.0042643547058105,1360469600
2008-07-22,4.483946088495139,4.898033814516699,4.409614408586358,4.875764846801758,1879592400
2008-07-23,4.965143233825677,5.0668595239671825,4.86192222917383,5.00336217880249,1061768400
2008-07-24,4.944978079431126,4.9732667008988525,4.768329488161811,4.785783767700195,839619200
2008-07-25,4.827010908345259,4.905254819476801,4.774347131457285,4.878772258758545,633637200
2008-07-28,4.885393063572117,4.889305319770762,4.635014291957572,4.646450519561768,780712800
2008-07-29,4.676845626510556,4.7984241290602965,4.623881291251272,4.727102279663086,684070800
2008-07-30,4.748169665128015,4.829723200493311,4.697010565945573,4.811366081237793,725183200
2008-07-31,4.740946853177539,4.881182642901973,4.724094450832688,4.783378601074219,637498400
2008-08-01,4.811964372785494,4.814673661286069,4.68707633826548,4.714461326599121,544639200
2008-08-04,4.712658613504458,4.751780796031814,4.6016130733839065,4.61124324798584,592527600
2008-08-05,4.677146707714715,4.839050352207449,4.659090939483148,4.834235668182373,688371600
2008-08-06,4.814071295918784,5.037666564528468,4.754787173739406,4.941066741943359,791408800
2008-08-07,4.89652939886091,5.000052148760231,4.860116513525744,4.922410488128662,672372400
2008-08-08,4.9311359160854495,5.1053781846506165,4.9278255452189486,5.102368354797363,713997200
2008-08-11,5.118017218344092,5.311518614979001,5.105979506484164,5.223043441772461,891304400
2008-08-12,5.22184028157213,5.395479862387144,5.221539338763576,5.318440914154053,836278800
2008-08-13,5.3560586682304505,5.416847114613867,5.2934637611717905,5.395781517028809,842346400
2008-08-14,5.366592172609985,5.43039046004513,5.351846372347554,5.3963847160339355,711300800
2008-08-15,5.387957325650053,5.409323462383446,5.267883952463257,5.28864860534668,708251600
2008-08-18,5.283532795824429,5.350942388558806,5.230869001276587,5.278116226196289,552014400
2008-08-19,5.252538162070928,5.328675529574547,5.17038273863694,5.22214412689209,616204400
2008-08-20,5.259458318501847,5.3247613130721785,5.22454934793503,5.291658401489258,506951200
2008-08-21,5.2504308367423445,5.27992244071725,5.172789970452224,5.245014667510986,539744800
2008-08-22,5.291056593588504,5.341613790302072,5.28353302184859,5.320247650146484,439611200
2008-08-25,5.300987426144284,5.303395772923727,5.165867278747074,5.19265079498291,484425200
2008-08-26,5.1989712768019825,5.262769572616583,5.194457132722749,5.225453853607178,445550000
2008-08-27,5.215520300063419,5.289249678407687,5.181815510270517,5.2564473152160645,477780800
2008-08-28,5.274808065522925,5.303998731273519,5.198671098033458,5.228463649749756,431384800
2008-08-29,5.204988038745604,5.221238549091354,5.087021266882023,5.101767063140869,599289600
2008-09-02,5.18813653936199,5.221239451408989,4.965443637528892,5.001255035400391,780763200
2008-09-03,5.020814669606746,5.076187344628321,4.935349319904688,5.024425983428955,734834800
2008-09-04,4.991325569203283,5.053018074217494,4.839352986105682,4.851691246032715,743386000
2008-09-05,4.772541464775566,4.8871978226395445,4.74425285055303,4.820389747619629,786884000
2008-09-08,4.952503930760348,4.962134103426304,4.557977035589114,4.752381324768066,1045979200
2008-09-09,4.720480939014019,4.813770801404981,4.507719590980191,4.564596176147461,1245025600
2008-09-10,4.5838560474556695,4.664205769348121,4.477926990112122,4.5624895095825195,973142800
2008-09-11,4.459269030702676,4.604019726885866,4.393665097533486,4.593787670135498,971135200
2008-09-12,4.541426045954296,4.541426045954296,4.408713027780396,4.482141494750977,793027200
2008-09-15,4.2741932047471956,4.44452282166148,4.223936557769775,4.223936557769775,920634400
2008-09-16,4.028330908182404,4.288340055900932,3.9768712582337855,4.209494590759277,1199836400
2008-09-17,4.167662422784931,4.168264710352911,3.846864938735962,3.846864938735962,1200455200
2008-09-18,3.9293217181957734,4.075576763470069,3.631695999782717,4.035251617431641,1676253600
2008-09-19,4.291347148797142,4.339497207349442,4.102058491738661,4.2404890060424805,1430875600
2008-09-22,4.21129831582039,4.220627545285135,3.932030148129336,3.9437661170959473,856713200
2008-09-23,3.9678420592989108,4.086711300228075,3.8116554939088676,3.817072868347168,1280364400
2008-09-24,3.8300118412458612,3.9407563929314433,3.7662135678796207,3.8733468055725098,1047015200
2008-09-25,3.9061486005587716,4.056316270441946,3.867629121064706,3.970248222351074,1006045600
2008-09-26,3.758990897861875,3.9061487428054296,3.7015124184817734,3.8592028617858887,1126451200
2008-09-29,3.5997957488355556,3.601601405807483,3.0271146041729255,3.167651891708374,2622057200
